Sample.ID,Tool,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID13,ID14
Eso-AdenoCA::S.74,Ground-Truth,167,342,0,0,0,0,0,0,64,0,0,0,0
Eso-AdenoCA::S.75,Ground-Truth,955,397,0,0,0,0,0,0,0,0,0,0,962
Eso-AdenoCA::S.76,Ground-Truth,350,709,0,79,0,0,0,0,0,0,0,0,289
Eso-AdenoCA::S.77,Ground-Truth,325,1434,0,0,315,0,0,23,0,0,0,0,0
Eso-AdenoCA::S.78,Ground-Truth,595,1163,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.79,Ground-Truth,182,446,0,186,0,0,0,0,265,0,0,0,496
Eso-AdenoCA::S.80,Ground-Truth,2634,439,0,112,0,0,0,0,124,0,0,0,987
Eso-AdenoCA::S.81,Ground-Truth,104,1120,0,0,399,0,0,0,0,0,0,0,185
Eso-AdenoCA::S.82,Ground-Truth,279,49,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.83,Ground-Truth,580,1092,0,0,42,0,0,107,0,0,0,0,538
Eso-AdenoCA::S.84,Ground-Truth,1333,2578,0,0,372,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.85,Ground-Truth,646,1041,0,0,0,0,0,0,0,0,0,0,59
Eso-AdenoCA::S.86,Ground-Truth,213,540,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.87,Ground-Truth,996,32,0,68,0,51,0,0,0,0,0,0,208
Eso-AdenoCA::S.88,Ground-Truth,181,458,0,0,247,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.89,Ground-Truth,33,116,0,44,481,179,0,0,106,0,0,0,0
Eso-AdenoCA::S.90,Ground-Truth,353,1231,0,0,602,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.91,Ground-Truth,2448,45,0,0,775,0,0,189,0,0,0,0,119
Eso-AdenoCA::S.92,Ground-Truth,1023,580,0,0,0,0,0,20,0,0,0,0,0
Eso-AdenoCA::S.93,Ground-Truth,206,131,0,180,0,0,0,0,0,0,0,0,94
Eso-AdenoCA::S.94,Ground-Truth,590,1520,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.95,Ground-Truth,19,917,0,0,511,0,0,0,171,0,0,0,0
Eso-AdenoCA::S.96,Ground-Truth,2024,1712,0,228,0,0,0,0,276,0,0,0,0
Eso-AdenoCA::S.97,Ground-Truth,462,1134,0,0,0,0,0,166,0,0,0,0,0
Eso-AdenoCA::S.98,Ground-Truth,524,1792,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.99,Ground-Truth,1108,153,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.100,Ground-Truth,670,260,0,0,415,0,0,0,0,0,0,0,717
Kidney-RCC::S.1,Ground-Truth,0,43,0,0,330,0,0,75,113,0,22,0,0
Kidney-RCC::S.2,Ground-Truth,4,0,18,0,630,0,0,62,0,0,141,0,0
Kidney-RCC::S.3,Ground-Truth,0,0,56,0,427,0,0,70,0,0,0,0,0
Kidney-RCC::S.4,Ground-Truth,0,0,146,60,205,0,0,72,0,0,0,0,0
Kidney-RCC::S.5,Ground-Truth,22,0,0,0,282,0,0,316,93,0,60,0,0
Kidney-RCC::S.6,Ground-Truth,35,0,0,0,367,0,0,80,0,0,73,0,0
Kidney-RCC::S.7,Ground-Truth,15,0,0,0,1007,0,0,51,79,0,29,0,0
Kidney-RCC::S.8,Ground-Truth,27,0,101,0,920,0,0,245,98,0,0,0,0
Kidney-RCC::S.9,Ground-Truth,0,0,147,0,453,0,0,98,43,0,12,0,0
Kidney-RCC::S.10,Ground-Truth,0,0,126,0,315,0,0,176,49,0,65,0,0
Kidney-RCC::S.11,Ground-Truth,40,0,0,0,295,0,0,164,78,0,0,0,0
Kidney-RCC::S.12,Ground-Truth,0,0,0,0,371,0,0,138,0,0,101,0,0
Kidney-RCC::S.13,Ground-Truth,115,0,0,0,821,0,0,71,0,0,4,0,0
Kidney-RCC::S.14,Ground-Truth,0,52,105,0,245,0,0,163,0,0,84,0,0
Kidney-RCC::S.15,Ground-Truth,28,0,0,0,519,0,0,46,0,0,0,0,0
Kidney-RCC::S.16,Ground-Truth,45,34,104,0,972,0,0,203,0,0,0,0,0
Kidney-RCC::S.17,Ground-Truth,14,0,0,0,370,0,0,214,135,0,169,0,0
Kidney-RCC::S.18,Ground-Truth,38,0,93,0,511,304,0,122,67,0,0,0,0
Kidney-RCC::S.19,Ground-Truth,62,0,0,0,983,0,0,198,92,0,0,0,0
Kidney-RCC::S.20,Ground-Truth,0,0,48,0,913,0,0,120,0,0,23,0,0
Kidney-RCC::S.21,Ground-Truth,26,0,0,0,744,0,0,177,34,0,78,0,0
Kidney-RCC::S.22,Ground-Truth,16,0,25,0,908,0,0,59,81,0,79,0,0
Kidney-RCC::S.23,Ground-Truth,15,0,41,0,830,0,0,168,0,0,33,0,0
Kidney-RCC::S.24,Ground-Truth,5,0,94,24,624,0,0,88,126,0,53,0,0
Kidney-RCC::S.25,Ground-Truth,74,0,0,0,280,0,0,118,0,0,58,0,0
Kidney-RCC::S.26,Ground-Truth,0,0,109,0,935,0,0,130,55,0,81,0,0
Kidney-RCC::S.27,Ground-Truth,0,0,57,0,383,0,0,128,147,0,0,0,0
Kidney-RCC::S.28,Ground-Truth,0,15,128,0,667,0,0,119,79,0,70,0,0
Kidney-RCC::S.29,Ground-Truth,0,0,76,0,422,0,0,90,0,0,0,0,0
Kidney-RCC::S.30,Ground-Truth,0,0,65,0,695,0,0,64,47,0,21,0,0
Kidney-RCC::S.31,Ground-Truth,8,0,53,0,170,0,0,132,277,0,56,0,0
Kidney-RCC::S.32,Ground-Truth,162,0,0,0,327,0,0,111,86,0,0,0,0
Kidney-RCC::S.33,Ground-Truth,0,34,53,0,592,0,0,97,127,0,71,0,0
Kidney-RCC::S.34,Ground-Truth,0,0,153,0,495,0,0,96,0,0,0,0,0
Kidney-RCC::S.35,Ground-Truth,0,0,70,0,644,0,0,110,123,0,0,0,0
Kidney-RCC::S.36,Ground-Truth,48,15,0,0,567,0,0,379,91,0,16,0,0
Kidney-RCC::S.37,Ground-Truth,0,0,0,0,796,0,0,204,0,0,92,0,0
Kidney-RCC::S.38,Ground-Truth,14,0,56,0,243,0,0,44,0,0,41,0,0
Kidney-RCC::S.39,Ground-Truth,0,0,54,0,320,0,0,106,69,0,106,0,0
Kidney-RCC::S.40,Ground-Truth,84,0,0,0,567,0,0,85,253,0,0,0,0
Kidney-RCC::S.41,Ground-Truth,26,0,35,0,287,55,0,65,49,0,45,0,0
Kidney-RCC::S.42,Ground-Truth,48,0,0,0,333,0,0,114,0,0,89,0,0
Kidney-RCC::S.43,Ground-Truth,0,0,119,0,725,0,0,136,54,0,52,0,0
Kidney-RCC::S.44,Ground-Truth,17,46,0,0,715,0,0,357,222,0,0,0,0
Kidney-RCC::S.45,Ground-Truth,46,0,93,0,612,0,0,145,63,0,0,0,0
Kidney-RCC::S.46,Ground-Truth,0,0,0,0,385,0,0,136,43,0,0,0,0
Kidney-RCC::S.47,Ground-Truth,17,0,0,0,523,0,0,112,81,0,0,0,0
Kidney-RCC::S.48,Ground-Truth,59,0,0,0,231,0,0,220,84,0,0,0,0
Kidney-RCC::S.49,Ground-Truth,78,0,69,0,246,0,0,70,0,0,55,0,0
Kidney-RCC::S.50,Ground-Truth,0,0,0,0,265,0,0,75,96,0,67,0,0
Kidney-RCC::S.51,Ground-Truth,9,0,90,0,807,0,0,249,0,0,100,0,0
Kidney-RCC::S.52,Ground-Truth,151,31,222,0,340,0,0,80,109,0,120,0,0
Kidney-RCC::S.53,Ground-Truth,74,0,41,0,514,0,0,81,0,0,56,0,0
Kidney-RCC::S.54,Ground-Truth,0,24,0,0,357,0,0,64,190,0,0,0,0
Kidney-RCC::S.55,Ground-Truth,0,0,0,0,641,0,0,121,0,0,64,0,0
Kidney-RCC::S.56,Ground-Truth,93,0,42,0,1144,0,0,65,109,0,20,0,0
Kidney-RCC::S.57,Ground-Truth,14,0,0,0,300,0,0,43,0,0,0,0,0
Kidney-RCC::S.58,Ground-Truth,17,0,144,0,781,0,0,25,0,0,16,0,0
Kidney-RCC::S.59,Ground-Truth,0,0,60,0,504,0,0,190,104,0,0,0,0
Kidney-RCC::S.60,Ground-Truth,41,0,131,0,247,0,0,179,101,0,0,0,0
Kidney-RCC::S.61,Ground-Truth,1,0,0,37,327,0,0,245,0,0,0,0,0
Kidney-RCC::S.62,Ground-Truth,0,0,204,53,471,0,0,76,0,0,74,0,0
Kidney-RCC::S.63,Ground-Truth,0,0,0,0,784,0,0,60,32,0,0,0,0
Kidney-RCC::S.64,Ground-Truth,0,0,0,51,338,0,0,239,0,0,36,0,0
Kidney-RCC::S.65,Ground-Truth,18,0,131,0,386,0,0,55,0,0,0,0,0
Kidney-RCC::S.66,Ground-Truth,0,0,153,0,299,0,0,78,77,0,0,0,0
Kidney-RCC::S.67,Ground-Truth,48,22,0,46,615,0,0,95,73,0,0,0,0
Kidney-RCC::S.68,Ground-Truth,54,0,100,0,461,0,0,155,0,0,33,0,0
Kidney-RCC::S.69,Ground-Truth,0,0,0,0,587,0,0,87,0,0,158,0,0
Kidney-RCC::S.70,Ground-Truth,23,41,78,0,270,0,0,133,0,0,81,0,0
Kidney-RCC::S.71,Ground-Truth,0,43,0,0,232,0,0,117,7,0,34,0,0
Kidney-RCC::S.72,Ground-Truth,12,42,0,0,345,0,0,87,0,0,0,0,0
Kidney-RCC::S.73,Ground-Truth,7,0,0,0,396,0,0,332,122,0,0,0,0
Kidney-RCC::S.74,Ground-Truth,24,0,90,0,532,0,0,76,0,0,0,0,0
Kidney-RCC::S.75,Ground-Truth,73,0,0,0,298,0,0,299,35,0,69,0,0
Kidney-RCC::S.76,Ground-Truth,0,0,39,57,366,0,0,103,128,0,0,0,0
Kidney-RCC::S.77,Ground-Truth,38,0,53,0,442,0,0,76,0,0,0,0,0
Kidney-RCC::S.78,Ground-Truth,31,0,163,0,307,0,0,140,0,0,45,0,0
Kidney-RCC::S.79,Ground-Truth,1,0,122,0,808,0,0,180,31,0,60,0,0
Kidney-RCC::S.80,Ground-Truth,0,11,0,0,574,0,0,126,31,0,30,0,0
Kidney-RCC::S.81,Ground-Truth,0,0,0,36,209,0,0,298,0,0,0,0,0
Kidney-RCC::S.82,Ground-Truth,97,0,0,0,861,0,0,118,83,0,0,0,0
Kidney-RCC::S.83,Ground-Truth,6,0,0,0,278,0,0,68,0,0,0,0,0
Kidney-RCC::S.84,Ground-Truth,0,0,0,0,302,0,0,109,125,0,39,0,0
Kidney-RCC::S.85,Ground-Truth,48,0,0,0,354,0,0,160,289,0,0,0,0
Kidney-RCC::S.86,Ground-Truth,8,0,0,0,695,0,0,88,247,0,58,0,0
Kidney-RCC::S.87,Ground-Truth,0,0,0,0,495,0,0,216,221,0,0,0,0
Kidney-RCC::S.88,Ground-Truth,0,0,44,0,489,0,0,233,15,0,20,0,0
Kidney-RCC::S.89,Ground-Truth,0,37,128,0,335,0,0,56,79,0,27,0,0
Kidney-RCC::S.90,Ground-Truth,51,0,0,27,136,0,0,86,188,0,46,0,0
Kidney-RCC::S.91,Ground-Truth,159,0,38,0,511,0,0,143,0,0,66,0,0
Kidney-RCC::S.92,Ground-Truth,112,0,0,0,485,0,0,51,0,0,0,0,0
Kidney-RCC::S.93,Ground-Truth,93,0,0,0,368,0,0,189,0,0,0,0,0
Kidney-RCC::S.94,Ground-Truth,0,68,96,0,240,0,0,172,0,0,6,0,0
Kidney-RCC::S.95,Ground-Truth,0,27,104,0,327,0,0,124,0,0,0,0,0
Kidney-RCC::S.96,Ground-Truth,0,0,0,0,377,0,0,108,47,0,105,0,0
Kidney-RCC::S.97,Ground-Truth,62,0,0,0,530,0,0,238,0,0,0,0,0
Kidney-RCC::S.98,Ground-Truth,0,48,137,0,344,0,0,84,0,0,0,0,0
Kidney-RCC::S.99,Ground-Truth,0,0,39,0,396,0,0,182,103,0,53,0,0
Kidney-RCC::MSI-H.S.1,Ground-Truth,3628,9883,0,0,0,0,0,0,0,0,0,0,0
Liver-HCC::S.1,Ground-Truth,43,0,58,0,246,0,0,31,102,0,0,0,0
Liver-HCC::S.2,Ground-Truth,277,0,96,0,328,0,0,92,0,0,0,0,0
Liver-HCC::S.3,Ground-Truth,85,0,0,0,190,0,0,87,0,0,0,0,0
Liver-HCC::S.4,Ground-Truth,51,5,65,0,107,0,0,163,0,0,0,0,0
Liver-HCC::S.5,Ground-Truth,425,0,293,0,117,81,0,87,0,0,0,0,0
Liver-HCC::S.6,Ground-Truth,186,0,235,0,168,0,0,110,0,0,0,0,0
Liver-HCC::S.7,Ground-Truth,113,0,20,0,172,0,0,484,0,0,0,0,0
Liver-HCC::S.8,Ground-Truth,89,0,81,0,239,68,0,124,0,0,0,0,0
Liver-HCC::S.9,Ground-Truth,27,0,63,0,173,0,0,0,62,0,25,0,0
Liver-HCC::S.10,Ground-Truth,83,34,99,0,348,0,0,31,0,0,0,0,0
Liver-HCC::S.11,Ground-Truth,93,0,0,0,60,0,0,55,0,0,0,0,0
Liver-HCC::S.12,Ground-Truth,239,0,90,0,531,0,0,108,0,0,0,0,0
Liver-HCC::S.13,Ground-Truth,123,37,67,0,223,0,0,114,0,0,0,0,0
Liver-HCC::S.14,Ground-Truth,345,0,181,0,193,0,0,49,0,0,0,0,0
Liver-HCC::S.15,Ground-Truth,52,0,84,0,369,0,0,24,32,0,0,0,0
Liver-HCC::S.16,Ground-Truth,379,0,207,0,135,0,0,14,0,0,0,0,0
Liver-HCC::S.17,Ground-Truth,14,0,261,0,229,0,0,11,0,0,0,0,0
Liver-HCC::S.18,Ground-Truth,78,0,243,0,84,0,0,35,0,0,0,0,0
Liver-HCC::S.19,Ground-Truth,141,0,152,0,266,0,0,61,0,0,0,0,0
Liver-HCC::S.20,Ground-Truth,452,0,228,0,252,0,0,62,0,0,0,0,0
Liver-HCC::S.21,Ground-Truth,197,0,187,0,196,0,0,8,0,0,0,0,0
Liver-HCC::S.22,Ground-Truth,72,22,90,0,186,0,0,41,0,0,0,0,0
Liver-HCC::S.23,Ground-Truth,182,82,516,0,302,0,0,48,0,0,0,0,0
Liver-HCC::S.24,Ground-Truth,53,48,165,0,334,98,0,57,0,0,18,0,0
Liver-HCC::S.25,Ground-Truth,244,0,299,0,238,0,0,58,0,0,0,0,0
Liver-HCC::S.26,Ground-Truth,153,0,159,0,224,0,0,42,0,0,0,0,0
Liver-HCC::S.27,Ground-Truth,147,0,95,0,37,0,0,117,0,0,0,0,0
Liver-HCC::S.28,Ground-Truth,165,0,142,0,104,0,0,31,0,0,0,0,0
Liver-HCC::S.29,Ground-Truth,59,0,140,0,327,5,0,131,0,0,0,0,0
Liver-HCC::S.30,Ground-Truth,143,0,82,0,135,24,0,160,0,0,9,0,0
Liver-HCC::S.31,Ground-Truth,760,0,131,0,207,0,0,41,56,0,0,0,0
Liver-HCC::S.32,Ground-Truth,103,0,0,0,243,0,0,3,0,0,0,0,0
Liver-HCC::S.33,Ground-Truth,16,18,204,0,155,0,0,74,0,0,0,0,0
Liver-HCC::S.34,Ground-Truth,240,66,285,0,60,0,0,51,16,0,0,0,0
Liver-HCC::S.35,Ground-Truth,791,35,160,0,185,0,0,98,0,0,0,0,0
Liver-HCC::S.36,Ground-Truth,143,0,98,0,180,0,0,244,0,0,0,0,0
Liver-HCC::S.37,Ground-Truth,240,0,75,0,139,0,0,153,0,0,0,0,0
Liver-HCC::S.38,Ground-Truth,38,30,196,0,69,0,0,126,0,0,0,0,0
Liver-HCC::S.39,Ground-Truth,135,36,0,0,216,0,0,186,0,0,0,0,0
Liver-HCC::S.40,Ground-Truth,214,0,172,0,127,0,0,46,0,0,0,0,0
Liver-HCC::S.41,Ground-Truth,246,35,51,0,243,0,0,88,0,0,0,0,0
Liver-HCC::S.42,Ground-Truth,12,17,102,0,83,0,0,75,0,0,0,0,0
Liver-HCC::S.43,Ground-Truth,577,0,115,0,58,0,0,73,0,0,0,0,0
Liver-HCC::S.44,Ground-Truth,109,27,133,0,159,0,0,0,0,0,0,0,0
Liver-HCC::S.45,Ground-Truth,222,36,97,0,250,0,0,49,25,0,0,0,0
Liver-HCC::S.46,Ground-Truth,142,0,0,0,327,0,0,66,0,0,0,0,0
Liver-HCC::S.47,Ground-Truth,160,14,103,0,305,0,0,34,0,0,0,0,0
Liver-HCC::S.48,Ground-Truth,234,0,106,0,180,0,0,10,0,0,0,0,0
Liver-HCC::S.49,Ground-Truth,1344,0,168,0,249,0,0,139,0,0,0,0,0
Liver-HCC::S.50,Ground-Truth,86,64,448,0,298,16,0,0,0,0,0,0,0
Liver-HCC::S.51,Ground-Truth,148,0,499,0,226,0,0,85,0,0,0,0,0
Liver-HCC::S.52,Ground-Truth,102,0,152,0,48,0,0,108,0,0,0,0,0
Liver-HCC::S.53,Ground-Truth,42,29,154,0,81,0,0,103,0,0,0,0,0
Liver-HCC::S.54,Ground-Truth,317,0,82,0,175,0,0,82,0,0,0,0,0
Liver-HCC::S.55,Ground-Truth,26,0,193,0,103,0,0,64,0,0,15,0,0
Liver-HCC::S.56,Ground-Truth,151,43,205,0,82,0,0,72,0,0,0,0,0
Liver-HCC::S.57,Ground-Truth,107,25,147,0,157,0,0,55,0,0,93,0,0
Liver-HCC::S.58,Ground-Truth,100,58,120,0,181,0,0,33,0,0,0,0,0
Liver-HCC::S.59,Ground-Truth,192,0,179,0,154,0,0,63,0,0,0,0,0
Liver-HCC::S.60,Ground-Truth,188,0,44,0,129,0,0,136,0,0,0,0,0
Liver-HCC::S.61,Ground-Truth,288,0,114,0,194,51,0,110,0,0,83,0,0
Liver-HCC::S.62,Ground-Truth,111,0,0,0,397,0,0,82,0,0,0,0,0
Liver-HCC::S.63,Ground-Truth,280,85,250,0,174,0,0,128,0,0,0,0,0
Liver-HCC::S.64,Ground-Truth,106,21,20,0,482,0,0,153,0,0,0,0,0
Liver-HCC::S.65,Ground-Truth,86,0,25,0,362,0,0,113,33,0,0,0,0
Liver-HCC::S.66,Ground-Truth,179,0,100,0,289,0,0,41,0,0,0,0,0
Liver-HCC::S.67,Ground-Truth,85,0,136,0,127,0,0,251,0,0,39,0,0
Liver-HCC::S.68,Ground-Truth,271,80,67,0,147,0,0,44,0,0,0,0,0
Liver-HCC::S.69,Ground-Truth,260,0,25,0,114,0,0,81,0,0,0,0,0
Liver-HCC::S.70,Ground-Truth,29,14,210,0,136,0,0,54,0,0,0,0,0
Liver-HCC::S.71,Ground-Truth,119,34,162,0,143,0,0,154,0,0,22,0,0
Liver-HCC::S.72,Ground-Truth,146,0,92,0,189,0,0,78,0,0,0,0,0
Liver-HCC::S.73,Ground-Truth,88,0,165,0,133,0,0,67,0,0,0,0,0
Liver-HCC::S.74,Ground-Truth,404,0,75,0,228,0,0,123,0,0,0,0,0
Liver-HCC::S.75,Ground-Truth,99,0,206,0,116,0,0,68,0,0,0,0,0
Liver-HCC::S.76,Ground-Truth,153,0,26,0,243,0,0,72,0,0,0,0,0
Liver-HCC::S.77,Ground-Truth,179,0,88,0,343,0,0,80,0,0,0,0,0
Liver-HCC::S.78,Ground-Truth,45,40,174,0,121,0,0,192,0,0,0,0,0
Liver-HCC::S.79,Ground-Truth,310,46,155,0,208,0,0,52,0,0,0,0,0
Liver-HCC::S.80,Ground-Truth,99,0,50,0,176,0,0,19,0,0,0,0,0
Liver-HCC::S.81,Ground-Truth,23,26,185,0,140,0,0,27,0,0,0,0,0
Liver-HCC::S.82,Ground-Truth,103,26,371,0,169,0,0,160,42,0,0,0,0
Liver-HCC::S.83,Ground-Truth,33,0,0,0,107,0,0,48,0,0,0,0,0
Liver-HCC::S.84,Ground-Truth,58,0,181,0,91,0,0,30,0,0,0,0,0
Liver-HCC::S.85,Ground-Truth,209,0,219,0,85,0,0,0,0,0,0,0,0
Liver-HCC::S.86,Ground-Truth,44,0,0,0,82,0,0,104,98,0,0,0,0
Liver-HCC::S.87,Ground-Truth,46,0,244,0,81,0,0,176,0,0,0,0,0
Liver-HCC::S.88,Ground-Truth,386,19,178,0,281,0,0,91,0,0,0,0,0
Liver-HCC::S.89,Ground-Truth,60,0,136,0,184,0,0,133,0,0,0,0,0
Liver-HCC::S.90,Ground-Truth,16,19,23,0,96,0,0,52,0,0,56,0,0
Liver-HCC::S.91,Ground-Truth,301,31,194,0,243,0,0,32,0,0,0,0,0
Liver-HCC::S.92,Ground-Truth,61,0,74,0,120,0,0,21,0,0,0,0,0
Liver-HCC::S.93,Ground-Truth,128,2,157,0,105,0,0,91,0,0,0,0,0
Liver-HCC::S.94,Ground-Truth,0,16,279,0,115,0,0,219,0,0,0,0,0
Liver-HCC::S.95,Ground-Truth,162,48,205,0,146,0,0,96,0,0,0,0,0
Liver-HCC::S.96,Ground-Truth,42,0,0,0,294,0,0,93,0,0,0,0,0
Liver-HCC::S.97,Ground-Truth,24,33,256,0,122,0,0,37,0,0,0,0,0
Liver-HCC::S.98,Ground-Truth,20,7,236,0,340,0,0,50,0,0,0,0,0
Liver-HCC::S.99,Ground-Truth,57,29,85,0,171,0,0,239,0,0,0,0,0
Liver-HCC::MSI-H.S.1,Ground-Truth,17552,6703,0,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.1,Ground-Truth,61,0,233,0,176,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.2,Ground-Truth,177,0,37,0,0,0,0,44,0,0,0,0,0
Lung-AdenoCA::S.3,Ground-Truth,246,0,2062,0,107,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.4,Ground-Truth,0,0,118,0,7,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.5,Ground-Truth,0,20,2963,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.6,Ground-Truth,96,172,0,0,303,0,0,171,107,0,0,0,0
Lung-AdenoCA::S.7,Ground-Truth,0,7,130,0,283,0,0,43,0,0,0,0,0
Lung-AdenoCA::S.8,Ground-Truth,107,0,3729,0,0,0,0,27,62,0,0,0,0
Lung-AdenoCA::S.9,Ground-Truth,0,11,770,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.10,Ground-Truth,0,0,0,0,115,0,0,41,0,0,0,0,0
Lung-AdenoCA::S.11,Ground-Truth,0,0,86,0,252,0,0,30,0,0,0,0,0
Lung-AdenoCA::S.12,Ground-Truth,89,0,203,0,145,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.13,Ground-Truth,168,0,1787,0,0,0,0,0,6,0,0,0,0
Lung-AdenoCA::S.14,Ground-Truth,78,0,1235,0,418,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.15,Ground-Truth,28,0,0,0,228,0,0,115,344,0,0,0,0
Lung-AdenoCA::S.16,Ground-Truth,151,51,0,0,0,0,0,54,0,0,0,0,0
Lung-AdenoCA::S.17,Ground-Truth,57,18,2397,0,1065,43,0,0,0,0,0,0,0
Lung-AdenoCA::S.18,Ground-Truth,110,124,415,0,303,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.19,Ground-Truth,173,0,56,0,176,0,0,54,0,0,0,0,0
Lung-AdenoCA::S.20,Ground-Truth,141,0,0,0,0,0,0,59,104,0,0,0,0
Lung-AdenoCA::S.21,Ground-Truth,68,0,0,0,73,0,0,106,0,0,0,0,0
Lung-AdenoCA::S.22,Ground-Truth,174,0,0,0,297,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.23,Ground-Truth,65,0,2428,0,251,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.24,Ground-Truth,25,0,3281,0,112,0,0,0,274,0,0,0,0
Lung-AdenoCA::S.25,Ground-Truth,0,0,396,0,424,0,0,42,0,0,0,0,0
Lung-AdenoCA::S.26,Ground-Truth,116,0,418,0,0,0,0,51,0,0,0,0,0
Lung-AdenoCA::S.27,Ground-Truth,41,49,1361,0,108,0,0,75,0,0,0,0,0
Lung-AdenoCA::S.28,Ground-Truth,154,2,149,0,50,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.29,Ground-Truth,40,11,0,0,0,60,0,0,0,0,0,0,0
Lung-AdenoCA::S.30,Ground-Truth,100,0,3777,0,220,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.31,Ground-Truth,147,0,1164,0,406,0,0,53,189,0,0,0,0
Lung-AdenoCA::S.32,Ground-Truth,145,0,1083,0,109,0,0,54,0,0,0,0,0
Lung-AdenoCA::S.33,Ground-Truth,336,0,968,0,222,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.34,Ground-Truth,208,84,1294,0,0,0,0,59,54,0,0,0,0
Lung-AdenoCA::S.35,Ground-Truth,61,0,1060,0,0,123,0,97,0,0,0,0,0
Lung-AdenoCA::S.36,Ground-Truth,124,24,1650,0,298,582,0,35,51,0,0,0,0
Lung-AdenoCA::S.37,Ground-Truth,311,0,1487,0,149,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.38,Ground-Truth,24,0,859,0,175,0,0,113,232,0,0,0,0
Lung-AdenoCA::S.39,Ground-Truth,240,11,72,0,48,0,0,17,0,0,0,0,0
Lung-AdenoCA::S.40,Ground-Truth,0,38,28,0,246,0,0,135,0,0,0,0,0
Lung-AdenoCA::S.41,Ground-Truth,68,48,75,0,156,0,0,67,0,0,0,0,0
Lung-AdenoCA::S.42,Ground-Truth,416,35,280,0,348,0,0,102,0,0,0,0,0
Lung-AdenoCA::S.43,Ground-Truth,62,0,850,0,296,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.44,Ground-Truth,320,60,45,0,253,0,0,0,166,0,0,0,0
Lung-AdenoCA::S.45,Ground-Truth,124,138,92,0,179,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.46,Ground-Truth,106,0,1,0,55,921,0,0,0,0,0,0,0
Lung-AdenoCA::S.47,Ground-Truth,112,0,3100,0,102,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.48,Ground-Truth,0,0,2377,0,234,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.49,Ground-Truth,139,114,4153,0,352,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.50,Ground-Truth,0,12,1941,0,159,0,0,0,173,0,0,0,0
Lung-AdenoCA::S.51,Ground-Truth,200,3,1060,0,133,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.52,Ground-Truth,0,9,1238,0,0,0,0,36,0,0,0,0,0
Lung-AdenoCA::S.53,Ground-Truth,163,9,0,0,244,1241,0,26,0,0,0,0,0
Lung-AdenoCA::S.54,Ground-Truth,54,0,133,0,325,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.55,Ground-Truth,74,64,118,0,170,0,0,26,0,0,0,0,0
Lung-AdenoCA::S.56,Ground-Truth,0,19,172,0,279,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.57,Ground-Truth,0,29,0,0,0,0,0,74,0,0,0,0,0
Lung-AdenoCA::S.58,Ground-Truth,114,0,302,0,308,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.59,Ground-Truth,114,68,47,0,212,0,0,79,0,0,0,0,0
Lung-AdenoCA::S.60,Ground-Truth,0,0,289,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.61,Ground-Truth,0,39,165,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.62,Ground-Truth,121,192,445,0,503,0,0,0,14,0,0,0,0
Lung-AdenoCA::S.63,Ground-Truth,12,112,131,0,866,7,0,0,0,0,0,0,0
Lung-AdenoCA::S.64,Ground-Truth,136,7,3322,0,634,0,0,70,0,0,0,0,0
Lung-AdenoCA::S.65,Ground-Truth,123,0,450,0,0,0,0,0,0,0,0,0,0
Lung-AdenoCA::S.66,Ground-Truth,72,0,380,0,386,0,0,0,0,0,0,0,0
