Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
ColoRect-AdenoCA::MSI-H.S.6,deconstruct_0.00,6330,0.0525380963447429,0.5,1,0.666666666666667,2.44746190365526,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.7,deconstruct_0.00,2381.69205645067,0.0795355503907386,1,0.666666666666667,0.8,2.58713111627593,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,deconstruct_0.00,14814.8896202476,0.395834280606182,1,0.666666666666667,0.8,2.27083238606048,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,deconstruct_0.00,350.910909772007,0.00369348801966157,1,1,1,2.99630651198034,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,deconstruct_0.00,4665.32650421821,0.0588254211960737,1,1,1,2.94117457880393,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,deconstruct_0.00,15686.5000563016,0.0642136678168278,1,1,1,2.93578633218317,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,deconstruct_0.00,10457.7181915968,0.202771128700446,1,0.666666666666667,0.8,2.46389553796622,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,deconstruct_0.00,4867.04845477093,0.0562879301325468,1,0.666666666666667,0.8,2.61037873653412,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,deconstruct_0.00,12008.1170774591,0.253523003852192,1,0.666666666666667,0.8,2.41314366281447,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,deconstruct_0.00,4119.45792514039,0.0286403626760042,1,1,1,2.971359637324,ColoRect-AdenoCA
Eso-AdenoCA::S.1,deconstruct_0.00,727.850646239793,0.182144806366315,0.833333333333333,0.833333333333333,0.833333333333333,2.48452186030035,Eso-AdenoCA
Eso-AdenoCA::S.2,deconstruct_0.00,753.444214778068,0.331767597876736,1,1,1,2.66823240212326,Eso-AdenoCA
Eso-AdenoCA::S.3,deconstruct_0.00,84.6721694464079,0.0367022841120104,1,1,1,2.96329771588799,Eso-AdenoCA
Eso-AdenoCA::S.4,deconstruct_0.00,10.1474544340201,0.0172575755680614,1,1,1,2.98274242443194,Eso-AdenoCA
Eso-AdenoCA::S.5,deconstruct_0.00,137.822285177966,0.231245444929473,1,0.666666666666667,0.8,2.43542122173719,Eso-AdenoCA
Eso-AdenoCA::S.6,deconstruct_0.00,102.494375466454,0.114391044047382,1,1,1,2.88560895595262,Eso-AdenoCA
Eso-AdenoCA::S.7,deconstruct_0.00,115.734815998796,0.0645481405458985,1,0.8,0.888888888888889,2.7354518594541,Eso-AdenoCA
Eso-AdenoCA::S.8,deconstruct_0.00,66.367556404268,0.0540012663989162,1,0.666666666666667,0.8,2.61266540026775,Eso-AdenoCA
Eso-AdenoCA::S.9,deconstruct_0.00,72.3111350537821,0.0439848753368504,1,0.666666666666667,0.8,2.62268179132982,Eso-AdenoCA
Eso-AdenoCA::S.10,deconstruct_0.00,219.273859760096,0.135354234419812,1,1,1,2.86464576558019,Eso-AdenoCA
Eso-AdenoCA::S.11,deconstruct_0.00,232.377621631781,0.160149980449194,0.75,1,0.857142857142857,2.58985001955081,Eso-AdenoCA
Eso-AdenoCA::S.12,deconstruct_0.00,9.35204080073891,0.00370524595908831,1,1,1,2.99629475404091,Eso-AdenoCA
Eso-AdenoCA::S.13,deconstruct_0.00,40.8353147691756,0.0376015789771414,1,0.666666666666667,0.8,2.62906508768953,Eso-AdenoCA
Eso-AdenoCA::S.14,deconstruct_0.00,351.060661395219,0.24774923175386,1,1,1,2.75225076824614,Eso-AdenoCA
Eso-AdenoCA::S.15,deconstruct_0.00,345.315563473845,0.484993768923939,1,0.75,0.857142857142857,2.26500623107606,Eso-AdenoCA
Eso-AdenoCA::S.16,deconstruct_0.00,188.076961396918,0.117768917593562,1,1,1,2.88223108240644,Eso-AdenoCA
Eso-AdenoCA::S.17,deconstruct_0.00,59.834786070968,0.0574230192619654,1,1,1,2.94257698073803,Eso-AdenoCA
Eso-AdenoCA::S.18,deconstruct_0.00,94.0995389407581,0.0630693960728941,0.666666666666667,1,0.8,2.60359727059377,Eso-AdenoCA
Eso-AdenoCA::S.19,deconstruct_0.00,727.484890197942,0.221389193608625,0.8,1,0.888888888888889,2.57861080639138,Eso-AdenoCA
Eso-AdenoCA::S.20,deconstruct_0.00,54.1671198045184,0.0534719840123578,0.75,1,0.857142857142857,2.69652801598764,Eso-AdenoCA
Eso-AdenoCA::S.21,deconstruct_0.00,91.4229526915119,0.123544530664205,0.8,0.8,0.8,2.47645546933579,Eso-AdenoCA
Eso-AdenoCA::S.22,deconstruct_0.00,226.011346789239,0.189447901751248,1,0.666666666666667,0.8,2.47721876491542,Eso-AdenoCA
Eso-AdenoCA::S.23,deconstruct_0.00,25.529957004208,0.0322347941972323,1,1,1,2.96776520580277,Eso-AdenoCA
Eso-AdenoCA::S.24,deconstruct_0.00,18.519058960818,0.0233237518398211,1,1,1,2.97667624816018,Eso-AdenoCA
Eso-AdenoCA::S.25,deconstruct_0.00,73.6928268070733,0.0670544374950622,1,1,1,2.93294556250494,Eso-AdenoCA
Eso-AdenoCA::S.26,deconstruct_0.00,202.642555062525,0.259133702125991,1,0.75,0.857142857142857,2.49086629787401,Eso-AdenoCA
Eso-AdenoCA::S.27,deconstruct_0.00,333.023887117754,0.0908164404466196,1,1,1,2.90918355955338,Eso-AdenoCA
Eso-AdenoCA::S.28,deconstruct_0.00,340.6676038518,0.220496830972039,1,0.666666666666667,0.8,2.44616983569463,Eso-AdenoCA
Eso-AdenoCA::S.29,deconstruct_0.00,275.999999999996,0.121585903083699,0.75,1,0.857142857142857,2.6284140969163,Eso-AdenoCA
Eso-AdenoCA::S.30,deconstruct_0.00,56.8211641481,0.0803693976635078,1,1,1,2.91963060233649,Eso-AdenoCA
Eso-AdenoCA::S.31,deconstruct_0.00,10.8774513214477,0.0241721140476615,1,0.75,0.857142857142857,2.72582788595234,Eso-AdenoCA
Eso-AdenoCA::S.32,deconstruct_0.00,87.8493467371378,0.124963508872173,1,1,1,2.87503649112783,Eso-AdenoCA
Eso-AdenoCA::S.33,deconstruct_0.00,68.2458817997699,0.0488517407299713,1,0.75,0.857142857142857,2.70114825927003,Eso-AdenoCA
Eso-AdenoCA::S.34,deconstruct_0.00,267.755415982194,0.13557236252263,1,1,1,2.86442763747737,Eso-AdenoCA
Eso-AdenoCA::S.35,deconstruct_0.00,16.2070520096424,0.0171866935415084,1,1,1,2.98281330645849,Eso-AdenoCA
Eso-AdenoCA::S.36,deconstruct_0.00,142.487879765484,0.0571781218962616,1,1,1,2.94282187810374,Eso-AdenoCA
Eso-AdenoCA::S.37,deconstruct_0.00,139.868901830622,0.0847690314124981,0.75,0.75,0.75,2.4152309685875,Eso-AdenoCA
Eso-AdenoCA::S.38,deconstruct_0.00,220.798365994205,0.134142385172664,1,1,1,2.86585761482734,Eso-AdenoCA
Eso-AdenoCA::S.39,deconstruct_0.00,551.729350169316,0.635632891900133,1,0.8,0.888888888888889,2.16436710809987,Eso-AdenoCA
Eso-AdenoCA::S.40,deconstruct_0.00,158.771011594282,0.105007282800451,1,1,1,2.89499271719955,Eso-AdenoCA
Eso-AdenoCA::S.41,deconstruct_0.00,102.852453638448,0.0867221362887417,1,0.666666666666667,0.8,2.57994453037792,Eso-AdenoCA
Eso-AdenoCA::S.42,deconstruct_0.00,247.218414931621,0.242847165944618,1,0.75,0.857142857142857,2.50715283405538,Eso-AdenoCA
Eso-AdenoCA::S.43,deconstruct_0.00,165.682347568101,0.188919438504106,1,1,1,2.81108056149589,Eso-AdenoCA
Eso-AdenoCA::S.44,deconstruct_0.00,535.579552749427,0.196111150768739,1,1,1,2.80388884923126,Eso-AdenoCA
Eso-AdenoCA::S.45,deconstruct_0.00,57.2222584293643,0.0331147328873636,1,0.666666666666667,0.8,2.6335519337793,Eso-AdenoCA
Eso-AdenoCA::S.46,deconstruct_0.00,46.4003915454511,0.0387963140012133,1,1,1,2.96120368599879,Eso-AdenoCA
Eso-AdenoCA::S.47,deconstruct_0.00,394.176253326964,0.106620571632936,0.75,1,0.857142857142857,2.64337942836706,Eso-AdenoCA
Eso-AdenoCA::S.48,deconstruct_0.00,16.77827008757,0.0114215589432063,1,1,1,2.98857844105679,Eso-AdenoCA
Eso-AdenoCA::S.49,deconstruct_0.00,17.255814467789,0.0106189627494086,1,1,1,2.98938103725059,Eso-AdenoCA
Eso-AdenoCA::S.50,deconstruct_0.00,40.379187986718,0.0339036003247003,1,1,1,2.9660963996753,Eso-AdenoCA
Eso-AdenoCA::S.51,deconstruct_0.00,386.683669007246,0.11467487218483,1,0.857142857142857,0.923076923076923,2.74246798495803,Eso-AdenoCA
Eso-AdenoCA::S.52,deconstruct_0.00,147.077534029258,0.0891919551420609,0.75,0.75,0.75,2.41080804485794,Eso-AdenoCA
Eso-AdenoCA::S.53,deconstruct_0.00,206.056411746088,0.166577535768867,0.666666666666667,1,0.8,2.5000891308978,Eso-AdenoCA
Eso-AdenoCA::S.54,deconstruct_0.00,303.659525089979,0.112926561952391,0.75,1,0.857142857142857,2.63707343804761,Eso-AdenoCA
Eso-AdenoCA::S.55,deconstruct_0.00,66.3955742290181,0.0523211774854358,1,0.666666666666667,0.8,2.61434548918123,Eso-AdenoCA
Eso-AdenoCA::S.56,deconstruct_0.00,210.045114950414,0.110550060500218,0.75,1,0.857142857142857,2.63944993949978,Eso-AdenoCA
Eso-AdenoCA::S.57,deconstruct_0.00,302.710318796902,0.187902122158226,1,0.666666666666667,0.8,2.47876454450844,Eso-AdenoCA
Eso-AdenoCA::S.58,deconstruct_0.00,414.82121058577,0.256855238752799,1,0.8,0.888888888888889,2.5431447612472,Eso-AdenoCA
Eso-AdenoCA::S.59,deconstruct_0.00,137.081468932194,0.145521729227383,1,0.666666666666667,0.8,2.52114493743928,Eso-AdenoCA
Eso-AdenoCA::S.60,deconstruct_0.00,344.47237437209,0.169190753620869,1,0.6,0.75,2.43080924637913,Eso-AdenoCA
Eso-AdenoCA::S.61,deconstruct_0.00,30.1930649650797,0.0449971161923691,1,1,1,2.95500288380763,Eso-AdenoCA
Eso-AdenoCA::S.62,deconstruct_0.00,285.530557625276,0.192795785027195,0.833333333333333,0.833333333333333,0.833333333333333,2.47387088163947,Eso-AdenoCA
Eso-AdenoCA::S.63,deconstruct_0.00,211.913948320664,0.0768360943874779,0.8,1,0.888888888888889,2.72316390561252,Eso-AdenoCA
Eso-AdenoCA::S.64,deconstruct_0.00,216.79822443603,0.0964834109639652,1,0.8,0.888888888888889,2.70351658903603,Eso-AdenoCA
Eso-AdenoCA::S.65,deconstruct_0.00,73.2134326031091,0.0243233995359167,1,1,1,2.97567660046408,Eso-AdenoCA
Eso-AdenoCA::S.66,deconstruct_0.00,115.158475706079,0.109570386019104,0.8,0.8,0.8,2.4904296139809,Eso-AdenoCA
Eso-AdenoCA::S.67,deconstruct_0.00,268,0.0604011719630381,0.333333333333333,1,0.5,2.2729321613703,Eso-AdenoCA
Eso-AdenoCA::S.68,deconstruct_0.00,62.8705858536709,0.0406403269900911,1,1,1,2.95935967300991,Eso-AdenoCA
Eso-AdenoCA::S.69,deconstruct_0.00,17.8930835667984,0.0994060198155466,1,1,1,2.90059398018445,Eso-AdenoCA
Eso-AdenoCA::S.70,deconstruct_0.00,399.880842152997,0.225793812621681,0.833333333333333,1,0.909090909090909,2.60753952071165,Eso-AdenoCA
Eso-AdenoCA::S.71,deconstruct_0.00,616.547568980912,0.380819993193893,0.6,0.75,0.666666666666667,1.96918000680611,Eso-AdenoCA
Eso-AdenoCA::S.72,deconstruct_0.00,31.6480933510567,0.0450827540613344,1,0.75,0.857142857142857,2.70491724593867,Eso-AdenoCA
Eso-AdenoCA::S.73,deconstruct_0.00,163.887941237304,0.0866673406860413,1,1,1,2.91333265931396,Eso-AdenoCA
Eso-AdenoCA::S.74,deconstruct_0.00,93.464177936784,0.163113748580775,1,1,1,2.83688625141923,Eso-AdenoCA
Eso-AdenoCA::S.75,deconstruct_0.00,297.662156274961,0.128635331147347,1,1,1,2.87136466885265,Eso-AdenoCA
Eso-AdenoCA::S.76,deconstruct_0.00,373.201030308796,0.261528402458862,0.75,0.75,0.75,2.23847159754114,Eso-AdenoCA
Eso-AdenoCA::S.77,deconstruct_0.00,186.01080892372,0.0884922972995814,0.75,1,0.857142857142857,2.66150770270042,Eso-AdenoCA
Eso-AdenoCA::S.78,deconstruct_0.00,119.331614311074,0.0678791890279146,1,0.666666666666667,0.8,2.59878747763875,Eso-AdenoCA
Eso-AdenoCA::S.79,deconstruct_0.00,340.618616941999,0.216265788534603,1,0.833333333333333,0.909090909090909,2.61706754479873,Eso-AdenoCA
Eso-AdenoCA::S.80,deconstruct_0.00,904.784677392497,0.210610958424697,0.8,1,0.888888888888889,2.5893890415753,Eso-AdenoCA
Eso-AdenoCA::S.81,deconstruct_0.00,159.441834306316,0.0881868552579181,1,0.8,0.888888888888889,2.71181314474208,Eso-AdenoCA
Eso-AdenoCA::S.82,deconstruct_0.00,55.6598906162839,0.16969478846428,1,0.666666666666667,0.8,2.49697187820239,Eso-AdenoCA
Eso-AdenoCA::S.83,deconstruct_0.00,277.904863533117,0.11871203055665,0.8,1,0.888888888888889,2.68128796944335,Eso-AdenoCA
Eso-AdenoCA::S.84,deconstruct_0.00,227.194811590563,0.0530457183260712,1,1,1,2.94695428167393,Eso-AdenoCA
Eso-AdenoCA::S.85,deconstruct_0.00,347.615547117766,0.199092524122432,0.666666666666667,0.666666666666667,0.666666666666667,2.1342408092109,Eso-AdenoCA
Eso-AdenoCA::S.86,deconstruct_0.00,75.2298175379428,0.0999067961991272,1,0.5,0.666666666666667,2.40009320380087,Eso-AdenoCA
Eso-AdenoCA::S.87,deconstruct_0.00,238.000000000003,0.175645756457567,0.6,0.75,0.666666666666667,2.17435424354243,Eso-AdenoCA
Eso-AdenoCA::S.88,deconstruct_0.00,106.676386832527,0.120402242474635,1,0.6,0.75,2.47959775752536,Eso-AdenoCA
Eso-AdenoCA::S.89,deconstruct_0.00,251.685066368017,0.262445324679893,1,0.857142857142857,0.923076923076923,2.59469753246296,Eso-AdenoCA
Eso-AdenoCA::S.90,deconstruct_0.00,118.357218308316,0.054143283764097,1,1,1,2.9458567162359,Eso-AdenoCA
Eso-AdenoCA::S.91,deconstruct_0.00,297.057387074489,0.0839619522539538,0.8,0.8,0.8,2.51603804774605,Eso-AdenoCA
Eso-AdenoCA::S.92,deconstruct_0.00,182.80980303015,0.112291033802303,0.666666666666667,0.666666666666667,0.666666666666667,2.22104229953103,Eso-AdenoCA
Eso-AdenoCA::S.93,deconstruct_0.00,44.7984193657724,0.0733198352958633,1,0.666666666666667,0.8,2.5933468313708,Eso-AdenoCA
Eso-AdenoCA::S.94,deconstruct_0.00,80.2890930713221,0.0380517028774038,1,1,1,2.9619482971226,Eso-AdenoCA
Eso-AdenoCA::S.95,deconstruct_0.00,73.01464592061,0.0451264807914771,1,1,1,2.95487351920852,Eso-AdenoCA
Eso-AdenoCA::S.96,deconstruct_0.00,130.206780765013,0.0307091464068427,1,1,1,2.96929085359316,Eso-AdenoCA
Eso-AdenoCA::S.97,deconstruct_0.00,65.468718921102,0.0367595277490747,1,1,1,2.96324047225093,Eso-AdenoCA
Eso-AdenoCA::S.98,deconstruct_0.00,160.788380123253,0.0694250345955326,1,0.666666666666667,0.8,2.59724163207113,Eso-AdenoCA
Eso-AdenoCA::S.99,deconstruct_0.00,50.0390450672179,0.0396820341532259,1,1,1,2.96031796584677,Eso-AdenoCA
Eso-AdenoCA::S.100,deconstruct_0.00,366.951895012067,0.177959211936017,1,1,1,2.82204078806398,Eso-AdenoCA
Kidney-RCC::S.1,deconstruct_0.00,210.19585649641,0.377371376115636,0.8,0.666666666666667,0.727272727272727,2.08929529055103,Kidney-RCC
Kidney-RCC::S.2,deconstruct_0.00,109.569459575571,0.122698163018556,0.6,0.75,0.666666666666667,2.22730183698144,Kidney-RCC
Kidney-RCC::S.3,deconstruct_0.00,82.7136683258761,0.128238245466475,1,0.5,0.666666666666667,2.37176175453353,Kidney-RCC
Kidney-RCC::S.4,deconstruct_0.00,80.9960967228751,0.164961500453921,1,0.666666666666667,0.8,2.50170516621275,Kidney-RCC
Kidney-RCC::S.5,deconstruct_0.00,123.077848374056,0.185637780353026,1,1,1,2.81436221964697,Kidney-RCC
Kidney-RCC::S.6,deconstruct_0.00,226.947734324677,0.382066892802487,1,0.571428571428571,0.727272727272727,2.18936167862608,Kidney-RCC
Kidney-RCC::S.7,deconstruct_0.00,129.065037733254,0.108458014901894,0.8,0.8,0.8,2.49154198509811,Kidney-RCC
Kidney-RCC::S.8,deconstruct_0.00,338.180586930477,0.246487308258365,1,0.714285714285714,0.833333333333333,2.46779840602735,Kidney-RCC
Kidney-RCC::S.9,deconstruct_0.00,224.697728648647,0.300800172220411,1,0.625,0.769230769230769,2.32419982777959,Kidney-RCC
Kidney-RCC::S.10,deconstruct_0.00,144.802184070485,0.196742097921855,0.8,0.666666666666667,0.727272727272727,2.26992456874481,Kidney-RCC
Kidney-RCC::S.11,deconstruct_0.00,144.259916699434,0.24702040530725,1,0.666666666666667,0.8,2.41964626135942,Kidney-RCC
Kidney-RCC::S.12,deconstruct_0.00,117.821569867289,0.19251890501191,1,1,1,2.80748109498809,Kidney-RCC
Kidney-RCC::S.13,deconstruct_0.00,295.778394894448,0.284676029734791,1,0.666666666666667,0.8,2.38199063693188,Kidney-RCC
Kidney-RCC::S.14,deconstruct_0.00,157.615738618421,0.239537596684531,1,0.714285714285714,0.833333333333333,2.47474811760118,Kidney-RCC
Kidney-RCC::S.15,deconstruct_0.00,76.1047693621664,0.130989276010613,0.666666666666667,0.5,0.571428571428571,2.03567739065605,Kidney-RCC
Kidney-RCC::S.16,deconstruct_0.00,221.467159300838,0.162723849596501,1,0.625,0.769230769230769,2.4622761504035,Kidney-RCC
Kidney-RCC::S.17,deconstruct_0.00,218.844352690658,0.268520678148046,1,0.625,0.769230769230769,2.35647932185195,Kidney-RCC
Kidney-RCC::S.18,deconstruct_0.00,127.8265299501,0.109067005076877,1,1,1,2.89093299492312,Kidney-RCC
Kidney-RCC::S.19,deconstruct_0.00,31.7851815705639,0.0251465044070917,1,1,1,2.97485349559291,Kidney-RCC
Kidney-RCC::S.20,deconstruct_0.00,396.020983468877,0.337613796648659,0.75,0.428571428571429,0.545454545454545,1.84095763192277,Kidney-RCC
Kidney-RCC::S.21,deconstruct_0.00,297.897617075446,0.262696311354009,1,0.714285714285714,0.833333333333333,2.45158940293171,Kidney-RCC
Kidney-RCC::S.22,deconstruct_0.00,53.0042704325107,0.0446539767754935,1,1,1,2.95534602322451,Kidney-RCC
Kidney-RCC::S.23,deconstruct_0.00,145.600658651036,0.136971456868331,0.8,0.666666666666667,0.727272727272727,2.32969520979834,Kidney-RCC
Kidney-RCC::S.24,deconstruct_0.00,371.078918073194,0.368499422118366,0.714285714285714,0.833333333333333,0.769230769230769,2.17911962550068,Kidney-RCC
Kidney-RCC::S.25,deconstruct_0.00,175.83557910464,0.323822429290314,1,0.5,0.666666666666667,2.17617757070969,Kidney-RCC
Kidney-RCC::S.26,deconstruct_0.00,70.5659723672569,0.054915153593196,1,0.833333333333333,0.909090909090909,2.77841817974014,Kidney-RCC
Kidney-RCC::S.27,deconstruct_0.00,178.436252636757,0.245779962309583,1,1,1,2.75422003769042,Kidney-RCC
Kidney-RCC::S.28,deconstruct_0.00,125.639601118645,0.117091892934431,0.833333333333333,1,0.909090909090909,2.7162414403989,Kidney-RCC
Kidney-RCC::S.29,deconstruct_0.00,166.757371194856,0.297781019990814,1,0.5,0.666666666666667,2.20221898000919,Kidney-RCC
Kidney-RCC::S.30,deconstruct_0.00,466.509573264709,0.501623197058827,1,0.625,0.769230769230769,2.12337680294117,Kidney-RCC
Kidney-RCC::S.31,deconstruct_0.00,112.797181235214,0.148612887002917,1,0.75,0.857142857142857,2.60138711299708,Kidney-RCC
Kidney-RCC::S.32,deconstruct_0.00,119.712822607506,0.17224866562231,1,1,1,2.82775133437769,Kidney-RCC
Kidney-RCC::S.33,deconstruct_0.00,160.377242605396,0.162489607502934,1,1,1,2.83751039249707,Kidney-RCC
Kidney-RCC::S.34,deconstruct_0.00,87.4555372958959,0.113284374735616,1,0.6,0.75,2.48671562526438,Kidney-RCC
Kidney-RCC::S.35,deconstruct_0.00,229.834344209487,0.245287453798812,1,0.8,0.888888888888889,2.55471254620119,Kidney-RCC
Kidney-RCC::S.36,deconstruct_0.00,234.961417737431,0.257069384833076,0.666666666666667,1,0.8,2.40959728183359,Kidney-RCC
Kidney-RCC::S.37,deconstruct_0.00,229.7079120968,0.215283891374696,1,0.6,0.75,2.3847161086253,Kidney-RCC
Kidney-RCC::S.38,deconstruct_0.00,187.21351868634,0.469206813750225,1,0.714285714285714,0.833333333333333,2.24507890053549,Kidney-RCC
Kidney-RCC::S.39,deconstruct_0.00,175.847388353305,0.285003870912974,1,0.714285714285714,0.833333333333333,2.42928184337274,Kidney-RCC
Kidney-RCC::S.40,deconstruct_0.00,200.766638242182,0.197216736976603,1,0.8,0.888888888888889,2.6027832630234,Kidney-RCC
Kidney-RCC::S.41,deconstruct_0.00,107.335917450368,0.182855055281717,1,0.875,0.933333333333333,2.69214494471828,Kidney-RCC
Kidney-RCC::S.42,deconstruct_0.00,80.0395565512547,0.132735583003739,1,0.571428571428571,0.727272727272727,2.43869298842483,Kidney-RCC
Kidney-RCC::S.43,deconstruct_0.00,151.633095959228,0.139368654374291,1,1,1,2.86063134562571,Kidney-RCC
Kidney-RCC::S.44,deconstruct_0.00,236.179914506553,0.180980777399657,1,0.833333333333333,0.909090909090909,2.65235255593368,Kidney-RCC
Kidney-RCC::S.45,deconstruct_0.00,323.524995683242,0.328118656879556,1,0.625,0.769230769230769,2.29688134312044,Kidney-RCC
Kidney-RCC::S.46,deconstruct_0.00,138.585613707022,0.241018458620907,0.666666666666667,0.4,0.5,1.82564820804576,Kidney-RCC
Kidney-RCC::S.47,deconstruct_0.00,81.7640195795974,0.111852283966618,1,0.666666666666667,0.8,2.55481438270005,Kidney-RCC
Kidney-RCC::S.48,deconstruct_0.00,156.771236386844,0.253265325342237,1,0.8,0.888888888888889,2.54673467465776,Kidney-RCC
Kidney-RCC::S.49,deconstruct_0.00,67.9716561365324,0.134864397096294,1,0.833333333333333,0.909090909090909,2.69846893623704,Kidney-RCC
Kidney-RCC::S.50,deconstruct_0.00,139.866043238877,0.2786176160137,1,0.5,0.666666666666667,2.2213823839863,Kidney-RCC
Kidney-RCC::S.51,deconstruct_0.00,235.711267455535,0.211590006692581,1,0.833333333333333,0.909090909090909,2.62174332664075,Kidney-RCC
Kidney-RCC::S.52,deconstruct_0.00,157.048846422896,0.144612197442814,1,1,1,2.85538780255719,Kidney-RCC
Kidney-RCC::S.53,deconstruct_0.00,118.347012683491,0.152509036963262,0.8,1,0.888888888888889,2.64749096303674,Kidney-RCC
Kidney-RCC::S.54,deconstruct_0.00,349.25207410993,0.545706365796765,1,0.666666666666667,0.8,2.1209603008699,Kidney-RCC
Kidney-RCC::S.55,deconstruct_0.00,163.876474966892,0.19649457430083,1,0.5,0.666666666666667,2.30350542569917,Kidney-RCC
Kidney-RCC::S.56,deconstruct_0.00,376.976700450061,0.257673752870855,0.666666666666667,1,0.8,2.40899291379581,Kidney-RCC
Kidney-RCC::S.57,deconstruct_0.00,22.8331688074996,0.0608884501533323,1,0.6,0.75,2.53911154984667,Kidney-RCC
Kidney-RCC::S.58,deconstruct_0.00,172.772538914402,0.172599938975427,0.8,0.8,0.8,2.42740006102457,Kidney-RCC
Kidney-RCC::S.59,deconstruct_0.00,55.6695880352101,0.0693270087611583,1,0.666666666666667,0.8,2.59733965790551,Kidney-RCC
Kidney-RCC::S.60,deconstruct_0.00,101.957113259939,0.15758440998445,1,0.714285714285714,0.833333333333333,2.55670130430126,Kidney-RCC
Kidney-RCC::S.61,deconstruct_0.00,69.7455634760143,0.126579970010915,0.75,1,0.857142857142857,2.62342002998908,Kidney-RCC
Kidney-RCC::S.62,deconstruct_0.00,140.051317818247,0.155612575353608,1,0.714285714285714,0.833333333333333,2.55867313893211,Kidney-RCC
Kidney-RCC::S.63,deconstruct_0.00,152.926771599489,0.170297073050655,1,0.6,0.75,2.42970292694934,Kidney-RCC
Kidney-RCC::S.64,deconstruct_0.00,125.550035204976,0.210301566507497,1,0.666666666666667,0.8,2.45636510015917,Kidney-RCC
Kidney-RCC::S.65,deconstruct_0.00,36.8508690931976,0.0601156102662278,1,1,1,2.93988438973377,Kidney-RCC
Kidney-RCC::S.66,deconstruct_0.00,91.5840024265318,0.149159613072527,1,1,1,2.85084038692747,Kidney-RCC
Kidney-RCC::S.67,deconstruct_0.00,423.175516241953,0.459473959003206,1,0.75,0.857142857142857,2.29052604099679,Kidney-RCC
Kidney-RCC::S.68,deconstruct_0.00,97.8282761159703,0.129745724291738,1,0.833333333333333,0.909090909090909,2.7035876090416,Kidney-RCC
Kidney-RCC::S.69,deconstruct_0.00,92.4545967451478,0.11112331339561,1,0.5,0.666666666666667,2.38887668660439,Kidney-RCC
